[train: 41, 50 / 3125] FPS: 129.4 (313.9)  ,  Loss/total: 0.64133  ,  Loss/giou: 0.16210  ,  Loss/l1: 0.01281  ,  Loss/location: 0.25310  ,  Loss/task_class: 0.00000  ,  IoU: 0.84652  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 650 / 1875] FPS: 172.5 (328.7)  ,  Loss/total: 0.67296  ,  Loss/giou: 0.16349  ,  Loss/l1: 0.01341  ,  Loss/location: 0.27895  ,  Loss/task_class: 0.00000  ,  IoU: 0.84445  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 700 / 1875] FPS: 173.1 (326.6)  ,  Loss/total: 0.67351  ,  Loss/giou: 0.16335  ,  Loss/l1: 0.01337  ,  Loss/location: 0.27995  ,  Loss/task_class: 0.00000  ,  IoU: 0.84448  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 750 / 1875] FPS: 173.3 (320.4)  ,  Loss/total: 0.67660  ,  Loss/giou: 0.16375  ,  Loss/l1: 0.01341  ,  Loss/location: 0.28207  ,  Loss/task_class: 0.00000  ,  IoU: 0.84413  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 800 / 1875] FPS: 174.1 (317.0)  ,  Loss/total: 0.67888  ,  Loss/giou: 0.16450  ,  Loss/l1: 0.01347  ,  Loss/location: 0.28251  ,  Loss/task_class: 0.00000  ,  IoU: 0.84347  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 850 / 1875] FPS: 174.3 (321.1)  ,  Loss/total: 0.67800  ,  Loss/giou: 0.16459  ,  Loss/l1: 0.01348  ,  Loss/location: 0.28143  ,  Loss/task_class: 0.00000  ,  IoU: 0.84337  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 900 / 1875] FPS: 174.4 (319.0)  ,  Loss/total: 0.67953  ,  Loss/giou: 0.16503  ,  Loss/l1: 0.01355  ,  Loss/location: 0.28172  ,  Loss/task_class: 0.00000  ,  IoU: 0.84304  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 950 / 1875] FPS: 173.5 (22.6)  ,  Loss/total: 0.68049  ,  Loss/giou: 0.16524  ,  Loss/l1: 0.01361  ,  Loss/location: 0.28197  ,  Loss/task_class: 0.00000  ,  IoU: 0.84291  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 1000 / 1875] FPS: 174.3 (38.9)  ,  Loss/total: 0.67879  ,  Loss/giou: 0.16494  ,  Loss/l1: 0.01357  ,  Loss/location: 0.28106  ,  Loss/task_class: 0.00000  ,  IoU: 0.84314  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 1050 / 1875] FPS: 175.1 (72.2)  ,  Loss/total: 0.67727  ,  Loss/giou: 0.16480  ,  Loss/l1: 0.01355  ,  Loss/location: 0.27990  ,  Loss/task_class: 0.00000  ,  IoU: 0.84327  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 1100 / 1875] FPS: 175.7 (139.5)  ,  Loss/total: 0.67695  ,  Loss/giou: 0.16468  ,  Loss/l1: 0.01352  ,  Loss/location: 0.27997  ,  Loss/task_class: 0.00000  ,  IoU: 0.84336  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 1150 / 1875] FPS: 176.2 (319.2)  ,  Loss/total: 0.67645  ,  Loss/giou: 0.16455  ,  Loss/l1: 0.01352  ,  Loss/location: 0.27974  ,  Loss/task_class: 0.00000  ,  IoU: 0.84348  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 1200 / 1875] FPS: 176.1 (311.6)  ,  Loss/total: 0.67472  ,  Loss/giou: 0.16425  ,  Loss/l1: 0.01347  ,  Loss/location: 0.27886  ,  Loss/task_class: 0.00000  ,  IoU: 0.84371  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 1250 / 1875] FPS: 175.3 (313.2)  ,  Loss/total: 0.67519  ,  Loss/giou: 0.16431  ,  Loss/l1: 0.01352  ,  Loss/location: 0.27899  ,  Loss/task_class: 0.00000  ,  IoU: 0.84369  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 1300 / 1875] FPS: 175.3 (321.7)  ,  Loss/total: 0.67671  ,  Loss/giou: 0.16480  ,  Loss/l1: 0.01358  ,  Loss/location: 0.27922  ,  Loss/task_class: 0.00000  ,  IoU: 0.84329  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 1350 / 1875] FPS: 175.4 (317.7)  ,  Loss/total: 0.67602  ,  Loss/giou: 0.16470  ,  Loss/l1: 0.01355  ,  Loss/location: 0.27885  ,  Loss/task_class: 0.00000  ,  IoU: 0.84334  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 1400 / 1875] FPS: 175.3 (310.2)  ,  Loss/total: 0.67692  ,  Loss/giou: 0.16492  ,  Loss/l1: 0.01357  ,  Loss/location: 0.27921  ,  Loss/task_class: 0.00000  ,  IoU: 0.84313  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 1450 / 1875] FPS: 175.1 (301.6)  ,  Loss/total: 0.67692  ,  Loss/giou: 0.16486  ,  Loss/l1: 0.01358  ,  Loss/location: 0.27932  ,  Loss/task_class: 0.00000  ,  IoU: 0.84319  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 1500 / 1875] FPS: 175.1 (321.0)  ,  Loss/total: 0.67629  ,  Loss/giou: 0.16474  ,  Loss/l1: 0.01356  ,  Loss/location: 0.27903  ,  Loss/task_class: 0.00000  ,  IoU: 0.84329  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 1550 / 1875] FPS: 175.5 (323.0)  ,  Loss/total: 0.67559  ,  Loss/giou: 0.16454  ,  Loss/l1: 0.01352  ,  Loss/location: 0.27890  ,  Loss/task_class: 0.00000  ,  IoU: 0.84349  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 1600 / 1875] FPS: 174.8 (319.0)  ,  Loss/total: 0.67567  ,  Loss/giou: 0.16451  ,  Loss/l1: 0.01353  ,  Loss/location: 0.27902  ,  Loss/task_class: 0.00000  ,  IoU: 0.84353  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 1650 / 1875] FPS: 175.4 (323.5)  ,  Loss/total: 0.67458  ,  Loss/giou: 0.16425  ,  Loss/l1: 0.01349  ,  Loss/location: 0.27861  ,  Loss/task_class: 0.00000  ,  IoU: 0.84377  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 1700 / 1875] FPS: 175.8 (326.6)  ,  Loss/total: 0.67446  ,  Loss/giou: 0.16430  ,  Loss/l1: 0.01349  ,  Loss/location: 0.27843  ,  Loss/task_class: 0.00000  ,  IoU: 0.84370  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 1750 / 1875] FPS: 175.7 (310.2)  ,  Loss/total: 0.67480  ,  Loss/giou: 0.16436  ,  Loss/l1: 0.01349  ,  Loss/location: 0.27862  ,  Loss/task_class: 0.00000  ,  IoU: 0.84366  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 1800 / 1875] FPS: 175.6 (319.1)  ,  Loss/total: 0.67539  ,  Loss/giou: 0.16452  ,  Loss/l1: 0.01351  ,  Loss/location: 0.27880  ,  Loss/task_class: 0.00000  ,  IoU: 0.84352  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 1850 / 1875] FPS: 175.3 (326.8)  ,  Loss/total: 0.67560  ,  Loss/giou: 0.16461  ,  Loss/l1: 0.01353  ,  Loss/location: 0.27873  ,  Loss/task_class: 0.00000  ,  IoU: 0.84346  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 164, 1875 / 1875] FPS: 175.6 (334.6)  ,  Loss/total: 0.67527  ,  Loss/giou: 0.16454  ,  Loss/l1: 0.01352  ,  Loss/location: 0.27857  ,  Loss/task_class: 0.00000  ,  IoU: 0.84350  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 50 / 1875] FPS: 144.9 (326.6)  ,  Loss/total: 0.69557  ,  Loss/giou: 0.17075  ,  Loss/l1: 0.01495  ,  Loss/location: 0.27931  ,  Loss/task_class: 0.00000  ,  IoU: 0.83966  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 100 / 1875] FPS: 161.5 (314.6)  ,  Loss/total: 0.71135  ,  Loss/giou: 0.17299  ,  Loss/l1: 0.01514  ,  Loss/location: 0.28966  ,  Loss/task_class: 0.00000  ,  IoU: 0.83697  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 150 / 1875] FPS: 165.9 (303.5)  ,  Loss/total: 0.69280  ,  Loss/giou: 0.16849  ,  Loss/l1: 0.01442  ,  Loss/location: 0.28373  ,  Loss/task_class: 0.00000  ,  IoU: 0.84076  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 200 / 1875] FPS: 171.1 (324.8)  ,  Loss/total: 0.68980  ,  Loss/giou: 0.16759  ,  Loss/l1: 0.01414  ,  Loss/location: 0.28391  ,  Loss/task_class: 0.00000  ,  IoU: 0.84179  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 250 / 1875] FPS: 168.9 (321.9)  ,  Loss/total: 0.69177  ,  Loss/giou: 0.16768  ,  Loss/l1: 0.01423  ,  Loss/location: 0.28527  ,  Loss/task_class: 0.00000  ,  IoU: 0.84174  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 300 / 1875] FPS: 173.4 (297.3)  ,  Loss/total: 0.69479  ,  Loss/giou: 0.16810  ,  Loss/l1: 0.01418  ,  Loss/location: 0.28770  ,  Loss/task_class: 0.00000  ,  IoU: 0.84110  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 350 / 1875] FPS: 173.3 (86.1)  ,  Loss/total: 0.69549  ,  Loss/giou: 0.16792  ,  Loss/l1: 0.01411  ,  Loss/location: 0.28911  ,  Loss/task_class: 0.00000  ,  IoU: 0.84113  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 400 / 1875] FPS: 174.5 (78.2)  ,  Loss/total: 0.69502  ,  Loss/giou: 0.16766  ,  Loss/l1: 0.01405  ,  Loss/location: 0.28943  ,  Loss/task_class: 0.00000  ,  IoU: 0.84142  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 450 / 1875] FPS: 174.6 (315.5)  ,  Loss/total: 0.69735  ,  Loss/giou: 0.16832  ,  Loss/l1: 0.01410  ,  Loss/location: 0.29017  ,  Loss/task_class: 0.00000  ,  IoU: 0.84085  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 500 / 1875] FPS: 175.6 (325.1)  ,  Loss/total: 0.69267  ,  Loss/giou: 0.16725  ,  Loss/l1: 0.01394  ,  Loss/location: 0.28847  ,  Loss/task_class: 0.00000  ,  IoU: 0.84161  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 550 / 1875] FPS: 175.5 (314.4)  ,  Loss/total: 0.69248  ,  Loss/giou: 0.16728  ,  Loss/l1: 0.01394  ,  Loss/location: 0.28823  ,  Loss/task_class: 0.00000  ,  IoU: 0.84151  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 600 / 1875] FPS: 173.3 (323.5)  ,  Loss/total: 0.69183  ,  Loss/giou: 0.16727  ,  Loss/l1: 0.01396  ,  Loss/location: 0.28748  ,  Loss/task_class: 0.00000  ,  IoU: 0.84154  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 650 / 1875] FPS: 172.2 (322.0)  ,  Loss/total: 0.68803  ,  Loss/giou: 0.16640  ,  Loss/l1: 0.01387  ,  Loss/location: 0.28589  ,  Loss/task_class: 0.00000  ,  IoU: 0.84229  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 700 / 1875] FPS: 171.8 (326.4)  ,  Loss/total: 0.68621  ,  Loss/giou: 0.16637  ,  Loss/l1: 0.01385  ,  Loss/location: 0.28420  ,  Loss/task_class: 0.00000  ,  IoU: 0.84240  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 750 / 1875] FPS: 171.2 (312.6)  ,  Loss/total: 0.68578  ,  Loss/giou: 0.16631  ,  Loss/l1: 0.01385  ,  Loss/location: 0.28391  ,  Loss/task_class: 0.00000  ,  IoU: 0.84245  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 800 / 1875] FPS: 169.5 (308.7)  ,  Loss/total: 0.68632  ,  Loss/giou: 0.16649  ,  Loss/l1: 0.01391  ,  Loss/location: 0.28379  ,  Loss/task_class: 0.00000  ,  IoU: 0.84234  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 850 / 1875] FPS: 170.0 (320.9)  ,  Loss/total: 0.68857  ,  Loss/giou: 0.16709  ,  Loss/l1: 0.01396  ,  Loss/location: 0.28461  ,  Loss/task_class: 0.00000  ,  IoU: 0.84185  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 900 / 1875] FPS: 170.6 (332.0)  ,  Loss/total: 0.68699  ,  Loss/giou: 0.16644  ,  Loss/l1: 0.01387  ,  Loss/location: 0.28477  ,  Loss/task_class: 0.00000  ,  IoU: 0.84235  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 950 / 1875] FPS: 171.0 (315.6)  ,  Loss/total: 0.68547  ,  Loss/giou: 0.16638  ,  Loss/l1: 0.01387  ,  Loss/location: 0.28335  ,  Loss/task_class: 0.00000  ,  IoU: 0.84244  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 1000 / 1875] FPS: 170.7 (314.9)  ,  Loss/total: 0.68566  ,  Loss/giou: 0.16625  ,  Loss/l1: 0.01389  ,  Loss/location: 0.28368  ,  Loss/task_class: 0.00000  ,  IoU: 0.84251  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 1050 / 1875] FPS: 171.1 (295.6)  ,  Loss/total: 0.68391  ,  Loss/giou: 0.16587  ,  Loss/l1: 0.01385  ,  Loss/location: 0.28292  ,  Loss/task_class: 0.00000  ,  IoU: 0.84286  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 1100 / 1875] FPS: 170.9 (316.2)  ,  Loss/total: 0.68421  ,  Loss/giou: 0.16596  ,  Loss/l1: 0.01388  ,  Loss/location: 0.28291  ,  Loss/task_class: 0.00000  ,  IoU: 0.84280  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 1150 / 1875] FPS: 171.4 (324.5)  ,  Loss/total: 0.68457  ,  Loss/giou: 0.16606  ,  Loss/l1: 0.01388  ,  Loss/location: 0.28308  ,  Loss/task_class: 0.00000  ,  IoU: 0.84268  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 1200 / 1875] FPS: 171.7 (318.9)  ,  Loss/total: 0.68557  ,  Loss/giou: 0.16631  ,  Loss/l1: 0.01391  ,  Loss/location: 0.28338  ,  Loss/task_class: 0.00000  ,  IoU: 0.84247  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 1250 / 1875] FPS: 171.4 (35.8)  ,  Loss/total: 0.68624  ,  Loss/giou: 0.16655  ,  Loss/l1: 0.01395  ,  Loss/location: 0.28339  ,  Loss/task_class: 0.00000  ,  IoU: 0.84232  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 1300 / 1875] FPS: 172.0 (49.7)  ,  Loss/total: 0.68525  ,  Loss/giou: 0.16642  ,  Loss/l1: 0.01394  ,  Loss/location: 0.28273  ,  Loss/task_class: 0.00000  ,  IoU: 0.84243  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 1350 / 1875] FPS: 172.3 (38.1)  ,  Loss/total: 0.68464  ,  Loss/giou: 0.16639  ,  Loss/l1: 0.01393  ,  Loss/location: 0.28220  ,  Loss/task_class: 0.00000  ,  IoU: 0.84245  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 1400 / 1875] FPS: 172.3 (27.9)  ,  Loss/total: 0.68371  ,  Loss/giou: 0.16610  ,  Loss/l1: 0.01389  ,  Loss/location: 0.28205  ,  Loss/task_class: 0.00000  ,  IoU: 0.84267  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 1450 / 1875] FPS: 172.9 (47.6)  ,  Loss/total: 0.68294  ,  Loss/giou: 0.16597  ,  Loss/l1: 0.01386  ,  Loss/location: 0.28167  ,  Loss/task_class: 0.00000  ,  IoU: 0.84273  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 1500 / 1875] FPS: 173.2 (172.1)  ,  Loss/total: 0.68277  ,  Loss/giou: 0.16597  ,  Loss/l1: 0.01386  ,  Loss/location: 0.28150  ,  Loss/task_class: 0.00000  ,  IoU: 0.84272  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 1550 / 1875] FPS: 172.8 (29.5)  ,  Loss/total: 0.68218  ,  Loss/giou: 0.16587  ,  Loss/l1: 0.01382  ,  Loss/location: 0.28136  ,  Loss/task_class: 0.00000  ,  IoU: 0.84274  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 1600 / 1875] FPS: 172.5 (35.5)  ,  Loss/total: 0.68181  ,  Loss/giou: 0.16569  ,  Loss/l1: 0.01379  ,  Loss/location: 0.28150  ,  Loss/task_class: 0.00000  ,  IoU: 0.84290  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 1650 / 1875] FPS: 172.9 (40.1)  ,  Loss/total: 0.68143  ,  Loss/giou: 0.16559  ,  Loss/l1: 0.01375  ,  Loss/location: 0.28151  ,  Loss/task_class: 0.00000  ,  IoU: 0.84295  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 1700 / 1875] FPS: 172.5 (26.9)  ,  Loss/total: 0.68103  ,  Loss/giou: 0.16547  ,  Loss/l1: 0.01372  ,  Loss/location: 0.28147  ,  Loss/task_class: 0.00000  ,  IoU: 0.84302  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 1750 / 1875] FPS: 172.5 (323.8)  ,  Loss/total: 0.68091  ,  Loss/giou: 0.16549  ,  Loss/l1: 0.01373  ,  Loss/location: 0.28128  ,  Loss/task_class: 0.00000  ,  IoU: 0.84303  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 1800 / 1875] FPS: 172.5 (326.5)  ,  Loss/total: 0.68029  ,  Loss/giou: 0.16535  ,  Loss/l1: 0.01371  ,  Loss/location: 0.28101  ,  Loss/task_class: 0.00000  ,  IoU: 0.84316  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 1850 / 1875] FPS: 172.8 (328.9)  ,  Loss/total: 0.67902  ,  Loss/giou: 0.16504  ,  Loss/l1: 0.01366  ,  Loss/location: 0.28063  ,  Loss/task_class: 0.00000  ,  IoU: 0.84343  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 165, 1875 / 1875] FPS: 173.3 (335.6)  ,  Loss/total: 0.67853  ,  Loss/giou: 0.16498  ,  Loss/l1: 0.01365  ,  Loss/location: 0.28032  ,  Loss/task_class: 0.00000  ,  IoU: 0.84348  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 50 / 1875] FPS: 143.1 (318.1)  ,  Loss/total: 0.65371  ,  Loss/giou: 0.16074  ,  Loss/l1: 0.01290  ,  Loss/location: 0.26773  ,  Loss/task_class: 0.00000  ,  IoU: 0.84597  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 100 / 1875] FPS: 155.4 (318.8)  ,  Loss/total: 0.65895  ,  Loss/giou: 0.16081  ,  Loss/l1: 0.01318  ,  Loss/location: 0.27144  ,  Loss/task_class: 0.00000  ,  IoU: 0.84613  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 150 / 1875] FPS: 164.1 (323.9)  ,  Loss/total: 0.66869  ,  Loss/giou: 0.16263  ,  Loss/l1: 0.01336  ,  Loss/location: 0.27663  ,  Loss/task_class: 0.00000  ,  IoU: 0.84468  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 200 / 1875] FPS: 163.0 (311.5)  ,  Loss/total: 0.67327  ,  Loss/giou: 0.16406  ,  Loss/l1: 0.01358  ,  Loss/location: 0.27724  ,  Loss/task_class: 0.00000  ,  IoU: 0.84390  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 250 / 1875] FPS: 166.2 (324.5)  ,  Loss/total: 0.67022  ,  Loss/giou: 0.16332  ,  Loss/l1: 0.01337  ,  Loss/location: 0.27672  ,  Loss/task_class: 0.00000  ,  IoU: 0.84433  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 300 / 1875] FPS: 166.4 (317.1)  ,  Loss/total: 0.66716  ,  Loss/giou: 0.16219  ,  Loss/l1: 0.01320  ,  Loss/location: 0.27676  ,  Loss/task_class: 0.00000  ,  IoU: 0.84523  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 350 / 1875] FPS: 168.5 (334.8)  ,  Loss/total: 0.66539  ,  Loss/giou: 0.16216  ,  Loss/l1: 0.01318  ,  Loss/location: 0.27519  ,  Loss/task_class: 0.00000  ,  IoU: 0.84540  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 400 / 1875] FPS: 167.8 (332.3)  ,  Loss/total: 0.66996  ,  Loss/giou: 0.16347  ,  Loss/l1: 0.01329  ,  Loss/location: 0.27657  ,  Loss/task_class: 0.00000  ,  IoU: 0.84432  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 450 / 1875] FPS: 169.1 (322.3)  ,  Loss/total: 0.67142  ,  Loss/giou: 0.16380  ,  Loss/l1: 0.01330  ,  Loss/location: 0.27733  ,  Loss/task_class: 0.00000  ,  IoU: 0.84401  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 500 / 1875] FPS: 169.9 (306.2)  ,  Loss/total: 0.67281  ,  Loss/giou: 0.16380  ,  Loss/l1: 0.01334  ,  Loss/location: 0.27851  ,  Loss/task_class: 0.00000  ,  IoU: 0.84402  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 550 / 1875] FPS: 169.7 (38.4)  ,  Loss/total: 0.67049  ,  Loss/giou: 0.16340  ,  Loss/l1: 0.01337  ,  Loss/location: 0.27683  ,  Loss/task_class: 0.00000  ,  IoU: 0.84440  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 600 / 1875] FPS: 170.8 (34.0)  ,  Loss/total: 0.67484  ,  Loss/giou: 0.16439  ,  Loss/l1: 0.01352  ,  Loss/location: 0.27844  ,  Loss/task_class: 0.00000  ,  IoU: 0.84355  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 650 / 1875] FPS: 171.3 (38.4)  ,  Loss/total: 0.67599  ,  Loss/giou: 0.16468  ,  Loss/l1: 0.01359  ,  Loss/location: 0.27868  ,  Loss/task_class: 0.00000  ,  IoU: 0.84340  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 700 / 1875] FPS: 172.2 (63.6)  ,  Loss/total: 0.67629  ,  Loss/giou: 0.16487  ,  Loss/l1: 0.01359  ,  Loss/location: 0.27858  ,  Loss/task_class: 0.00000  ,  IoU: 0.84324  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 750 / 1875] FPS: 167.2 (322.9)  ,  Loss/total: 0.67545  ,  Loss/giou: 0.16479  ,  Loss/l1: 0.01357  ,  Loss/location: 0.27803  ,  Loss/task_class: 0.00000  ,  IoU: 0.84328  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 800 / 1875] FPS: 168.8 (302.1)  ,  Loss/total: 0.67662  ,  Loss/giou: 0.16523  ,  Loss/l1: 0.01365  ,  Loss/location: 0.27791  ,  Loss/task_class: 0.00000  ,  IoU: 0.84300  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 850 / 1875] FPS: 169.2 (328.0)  ,  Loss/total: 0.67581  ,  Loss/giou: 0.16505  ,  Loss/l1: 0.01362  ,  Loss/location: 0.27758  ,  Loss/task_class: 0.00000  ,  IoU: 0.84316  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 900 / 1875] FPS: 169.6 (325.9)  ,  Loss/total: 0.67523  ,  Loss/giou: 0.16507  ,  Loss/l1: 0.01362  ,  Loss/location: 0.27701  ,  Loss/task_class: 0.00000  ,  IoU: 0.84319  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 950 / 1875] FPS: 170.1 (328.0)  ,  Loss/total: 0.67525  ,  Loss/giou: 0.16493  ,  Loss/l1: 0.01361  ,  Loss/location: 0.27731  ,  Loss/task_class: 0.00000  ,  IoU: 0.84328  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 1000 / 1875] FPS: 170.6 (313.1)  ,  Loss/total: 0.67504  ,  Loss/giou: 0.16481  ,  Loss/l1: 0.01358  ,  Loss/location: 0.27751  ,  Loss/task_class: 0.00000  ,  IoU: 0.84335  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 1050 / 1875] FPS: 171.1 (330.6)  ,  Loss/total: 0.67457  ,  Loss/giou: 0.16470  ,  Loss/l1: 0.01357  ,  Loss/location: 0.27734  ,  Loss/task_class: 0.00000  ,  IoU: 0.84340  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 1100 / 1875] FPS: 171.1 (323.5)  ,  Loss/total: 0.67325  ,  Loss/giou: 0.16451  ,  Loss/l1: 0.01353  ,  Loss/location: 0.27661  ,  Loss/task_class: 0.00000  ,  IoU: 0.84353  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 1150 / 1875] FPS: 170.9 (322.0)  ,  Loss/total: 0.67374  ,  Loss/giou: 0.16479  ,  Loss/l1: 0.01358  ,  Loss/location: 0.27626  ,  Loss/task_class: 0.00000  ,  IoU: 0.84336  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 1200 / 1875] FPS: 171.6 (324.2)  ,  Loss/total: 0.67439  ,  Loss/giou: 0.16485  ,  Loss/l1: 0.01362  ,  Loss/location: 0.27661  ,  Loss/task_class: 0.00000  ,  IoU: 0.84337  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 1250 / 1875] FPS: 171.9 (325.5)  ,  Loss/total: 0.67521  ,  Loss/giou: 0.16512  ,  Loss/l1: 0.01364  ,  Loss/location: 0.27679  ,  Loss/task_class: 0.00000  ,  IoU: 0.84315  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
[train: 166, 1300 / 1875] FPS: 172.1 (329.3)  ,  Loss/total: 0.67649  ,  Loss/giou: 0.16544  ,  Loss/l1: 0.01367  ,  Loss/location: 0.27725  ,  Loss/task_class: 0.00000  ,  IoU: 0.84289  ,  Loss/activeness: 0.00000  ,  ActRate: 0.00000
